,google_spend,meta_spend,tiktok_spend,linkedin_spend,email_spend,ctr,cpc,impressions,revenue,total_spend,google_share,meta_share
3752,16380.025749236338,7917.189489530172,4977.967703863839,4423.892007679689,4518.201743612227,0.07981984657101845,2.623686221793932,3171830,249003.88007631572,38217.276693922264,0.4286026416906172,0.2071625760500421
3753,34861.73482422383,5620.3782524674725,4690.882014961062,2005.053732970532,2581.1716421894907,0.03841305735314998,7.992273066490831,3174757,296347.41427625215,49759.22046681239,0.7006085404307199,0.11295149320548667
3754,14310.025882444112,28756.14148123084,3855.086437740791,11577.273181539611,429.1084637672199,0.02486006261356279,2.9548282658398985,4599573,308495.01833529596,58927.63544672257,0.24284065997153473,0.4879907578716566
3755,10339.88182064804,25711.215162979144,11495.113813108086,3261.2525138288506,792.432448021385,0.05401943315820945,3.670808666240367,3778629,297289.3273210308,51599.8957585855,0.2003857114174039,0.4982803702408867
3756,10046.990410021092,7299.597701869866,6562.0695168364355,3355.1281808240833,1613.984657855404,0.027097842278335484,7.925415933311261,3803680,252346.48159254756,28877.770467406877,0.34791433851725867,0.25277566736353885
3757,17763.273422316106,10163.205670702717,16406.90030095061,4126.151777068845,313.43214373828204,0.04458602302618128,3.2697525906306972,3841705,275679.06846930913,48772.963314776556,0.3642032842596307,0.20837785896071664
3758,22067.923369211265,6691.838847997416,3678.94835694768,8801.50145742041,1615.5375522854738,0.043780332860470526,3.246140054269002,90727,219604.52806669215,42855.74958386224,0.5149349523341709,0.1561479827788917
3759,41716.50938169835,15010.3408040943,9292.54141737089,9894.988975361224,393.6591222825698,0.04174903408010161,6.707858496603952,4406033,356887.52414293925,76308.03970080732,0.5466856381747283,0.19670719969937184
3760,6874.663580162893,1078.510707990481,273.1567285215997,264.03785552017445,1256.5352654448434,0.06572599873887025,2.8394777636576904,894499,121668.39660210899,9746.904137639991,0.7053176560560129,0.11065161745313111
3761,37011.36652234982,20305.356262455472,9633.64644910384,3628.0445417068545,1401.7818036965639,0.025162910102632875,2.2533957773180537,753002,362830.18484996073,71980.19557931254,0.5141881905776187,0.2820964308173029
3762,27041.290795275963,15933.165419620429,1116.7644175294877,6464.562637579243,4972.40798419729,0.0733015113549329,3.6740769138149174,4563477,306130.0723494433,55528.19125420241,0.4869831014571263,0.28693831114865637
3763,15109.321791123632,27009.848384882545,19554.47023745287,4979.654282418497,1254.1787014419558,0.0653938352249474,5.754806004321446,3942122,325636.32626433944,67907.4733973195,0.22249865935551122,0.3977448583140586
3764,25148.159642108407,5349.584187688217,15811.842573008256,13262.55987766329,1272.0135997990435,0.033318565497032666,0.8243226873444902,1145990,313885.9259728327,60844.159880267216,0.41332084610250946,0.08792272254585237
3765,15697.16141907411,24221.222758803382,9802.229532729107,11815.630963296282,3465.2659449560865,0.022642175439609696,3.304370204139251,4916455,418899.68950590584,65001.51061885897,0.24148917878409848,0.3726255363637049
3766,30208.015806676995,23862.849926768115,1731.7471635870052,9388.353233082413,4310.851644730615,0.02956745171547189,3.0968367645938026,3131974,441399.1306442887,69501.81777484514,0.4346363415204114,0.3433413785531926
3767,22258.352219906967,4251.845081898164,11848.908815808285,5070.6362399555965,1996.571521750224,0.033284537283635486,2.336137604465244,4738111,298619.65710711613,45426.31387931923,0.48998807781408604,0.09359872546986159
3768,9055.870924865058,12257.497112251764,15175.27501403755,10510.085172692397,4390.528297709393,0.048985321816493274,5.4071550192825875,1009481,291143.98431545537,51389.25652155617,0.17622109245862325,0.2385225617558824
3769,6712.57065322914,5519.502913763248,3814.345060094906,12654.570192686917,1766.6959016640099,0.01324577181695551,2.6749256031025803,1481689,251981.58097328627,30467.68472143822,0.22031771414865403,0.18115925001283462
3770,27788.088421534376,8014.254763497693,11364.166815749817,8922.4556603848,1065.3778101135947,0.07400513908964372,5.050486692560023,3800740,294002.27820556425,57154.343471280285,0.4861938171942737,0.14022127237844675
3771,45218.23863101907,8265.762157501058,16284.21796765736,11766.922003400687,1715.2302392058452,0.01690723996627777,4.282526310909702,4943661,397357.37019294396,83250.37099878403,0.5431596050386315,0.09928799185317493
3772,17853.92664132659,16908.973623760296,15364.955552926327,11236.574420996218,3085.8462322471623,0.029549137587002443,2.1289240311942392,2365747,297438.56282632967,64450.276471256584,0.2770186199168448,0.2623568826939219
3773,36917.00525390854,12636.622486933733,16059.840357343059,8576.059667404834,1899.0014806291613,0.017650120656707662,2.499245427816362,4004744,397571.407239266,76088.52924621932,0.4851848973771939,0.1660778912685005
3774,33274.40639204858,28458.117718186008,17586.468497394395,4682.7482523226645,3397.179639547515,0.027967097856796214,1.7795003997992294,657073,405231.3928584149,87398.92049949916,0.3807187343033517,0.32561177592976204
3775,46646.19080116457,4227.919187436652,18753.642043189404,11186.732370019077,1260.9858091701637,0.0686371673026166,0.9247191113821838,1536225,364534.923533472,82075.47021097987,0.5683329097141664,0.05151257953891138
3776,41228.069847657905,29223.917978080863,8110.423104070719,3101.9454953640966,3534.865180546829,0.05306230679682697,5.143913473286837,3162336,457412.25180471723,85199.2216057204,0.48390195439167943,0.3430068658763277
3777,28763.657686367686,7303.839886320787,11375.382050457545,11692.325197073007,1802.4479799174867,0.02591262575626365,5.545915204357508,3395580,374381.35923635314,60937.65280013651,0.47201781435046103,0.11985758477235646
3778,33194.49441347126,23299.781123264667,15813.190520912218,12068.200382137995,2333.755020849479,0.07102309708595364,1.7449999520650243,4091010,434626.97741101397,86709.42146063561,0.38282454033603386,0.2687110665804905
3779,45020.93686261771,10499.612822098232,13942.796278915663,12332.173193555596,2832.95118817019,0.06604984414529394,5.11544288514555,1536133,381362.0957984674,84628.47034535739,0.5319833464895836,0.12406714642543729
3780,20576.420444759806,4720.90116481076,19910.404565287576,7093.739564676865,3462.502515611369,0.06275544976251064,7.865635550431835,2859283,314849.86226975743,55763.96825514637,0.3689913234046223,0.08465863016079518
3781,17012.94058703109,25807.730964764076,273.55302209288277,2887.211516556325,1269.697090058795,0.0693342888869999,1.058015712033666,4289728,304069.0499531567,47251.13318050317,0.36005359960448513,0.5461822654321632
3782,1529.7430981246207,9611.396527475665,7102.6643063158135,1495.854000991031,4196.133133312971,0.053375477706282065,4.177781543741478,4517096,154087.6369118019,23935.7910662201,0.06391027954298546,0.40154914875740016
3783,41501.002635381745,19936.234424691844,5620.558525404049,11150.418757318863,3637.029473800675,0.04510061521478627,5.997786602328904,2539842,381893.5662839642,81845.24381659718,0.507066760389635,0.24358451994310054
3784,40248.05431976488,17210.088710055483,5246.317003310692,13293.920767947198,1247.0798032175974,0.03617545183199726,0.8450689837229517,1564967,398844.31181008596,77245.46060429585,0.5210410295297866,0.2227974119827875
3785,6118.271386907418,14416.811127030793,4450.595649977716,9762.5753825536,4877.375356754261,0.025663481428538887,6.337051204982117,3461949,261195.20881129644,39625.628903223784,0.15440187465162628,0.36382542122524897
3786,29266.011675502312,15126.674443131904,14182.476816304581,2162.4009058255438,3357.5052560492463,0.049018816035282645,7.846334278196644,2769283,305574.69401205564,64095.06909681359,0.4566031691345386,0.2360037153604365
3787,23735.103210177484,22101.01846572248,1695.189465506437,14023.44672776361,2316.8917436868574,0.07226446419998618,1.1636589764956489,2909822,319761.917179531,63871.649612856876,0.37160623459770153,0.3460223526350526
3788,6816.745679946462,3089.300966641497,14832.176678866766,14836.530218089794,871.8838952122301,0.05157872522946275,6.66672429099444,2787522,250759.9557632759,40446.63743875675,0.16853677120300053,0.07637967362105778
3789,49047.84312597545,20211.329527758204,13868.516840325468,6500.679149023829,2712.7829113098437,0.07437248032044458,3.3393615838407067,3027314,388392.9156523431,92341.15155439278,0.5311591018776091,0.2188767325026577
3790,11520.098485704417,26926.45699125807,5016.082650017928,8922.379339106568,907.4018454528791,0.03498421587152145,1.5808715182550885,4609411,306791.7255393342,53292.41931153986,0.21616767702662493,0.5052586716667873
3791,4294.474824437496,2204.7518120859922,5056.675663303225,11658.427800024867,2204.5092256194343,0.058659658076924845,4.198949068972608,2970478,187746.99344061772,25418.839325471014,0.16894850191425564,0.08673691917461845
3792,30147.52159559357,4649.273507393169,12577.211706890044,11045.84685075067,2102.6913614236423,0.055406583072384885,1.0363905183591178,2581409,345196.7428614518,60522.54502205109,0.4981205199584629,0.07681886982279462
3793,37204.4671795186,21640.642132709927,15243.422109673556,14516.807879001737,3627.7042573025547,0.05693036908439194,4.415760561253881,4315562,440276.7449503504,92233.04355820637,0.4033746013817665,0.23463003385606554
3794,2589.728856312161,13399.808623216219,17529.71226174731,1723.2463661818338,1042.677587998824,0.05515294085685549,0.645175910030372,3517601,217278.38910541064,36285.17369545635,0.0713715435965089,0.369291566182971
3795,33277.164297624084,12404.684314003807,17042.791277089516,8710.872992142085,4127.169638867144,0.025515827245598175,5.964585812545477,4307536,361461.83060394134,75562.68251972664,0.4403915158641521,0.16416416014300975
3796,27082.301921621267,4540.515719054958,19297.65988327706,10378.971295096382,1698.0484023792123,0.020051362879820428,4.159772643586915,2659502,346611.9056742181,62997.49722142889,0.42989488656081243,0.07207454135988248
3797,6059.985434877372,15449.716201174748,11627.697906730224,13351.47636281505,2275.5442721469976,0.0785039779362441,3.9420474570138544,448597,270172.0070806525,48764.42017774439,0.12427063446646068,0.31682353947532116
3798,9453.66997037174,4233.086680293129,18173.111226807192,13111.64441577226,3884.470780213828,0.013170659018975085,1.9714362030656276,3408911,296222.64692342066,48855.98307345815,0.19350076235611782,0.0866441818175761
3799,28830.740568487945,14560.303461160942,16170.265465208216,14669.99690341935,3164.4227585962226,0.042741554091978926,3.2094736684607432,1591568,425813.6944459628,77395.72915687268,0.37251074293842734,0.1881279964641046
3800,15521.523062151131,23026.651319368873,17893.352486280273,7681.176809065186,1609.3242238294931,0.039755622199930334,1.8640207431624973,676770,335937.3224103665,65732.02790069496,0.23613333648553125,0.35031098316571824
3801,46977.470703914485,8118.798557671324,232.53202570733268,12461.413002198398,1992.3943302748169,0.03520132707505534,6.015425754018045,3751990,365946.5453707484,69782.60861976637,0.6731974002274231,0.11634415391246383
3802,41118.27124471849,14683.191961301956,19318.05983731622,6409.225621909915,1598.3553885490899,0.06473886975036967,1.9926897457477044,819334,396171.4310849365,83127.10405379567,0.4946433742971344,0.17663543231097928
3803,49194.79311916949,29764.471097206653,9470.603256929566,6334.708167840484,3014.37381965807,0.06217452018187612,5.125649952887863,2768298,460409.33515352797,97778.94946080426,0.5031225370128337,0.30440571576337155
3804,13723.871108570285,20756.1874889441,15963.659791496859,3800.2254670928855,1729.8602127135146,0.07336574464709582,2.597056258008141,4414111,258697.7128161179,55973.80406881765,0.24518382012588089,0.37081966884768386
3805,48516.458007100875,25320.02475350336,2544.0823867556173,12273.559305288447,3655.9187044373903,0.03768412683308456,5.427366469424954,4275933,420927.65789915324,92310.04315708569,0.5255815764763486,0.2742932825891524
3806,22130.459619786336,12738.004393536099,7918.821916279481,14787.226587202735,2940.9570770602577,0.049492566955062184,4.553412191910067,451569,343582.35919438273,60515.46959386491,0.3656992132476145,0.21049170532797923
3807,18028.420970373976,23151.89723221273,5429.213260419819,3845.125925208868,813.9623975627941,0.07246149331394845,3.6757897373954,3284246,347884.08475188504,51268.61978577819,0.35164631007630565,0.451580271303403
3808,3467.126821498309,1695.020601768994,5833.175410018741,841.9738203160848,1620.316231531424,0.07956936439987691,5.547506250578536,3020005,100464.04591778561,13457.612885133552,0.2576331219430749,0.12595254568820752
3809,3585.4976351205282,4125.879884996227,2465.1123990176347,12233.13656128511,1185.092465359763,0.07785060536557485,3.6179155370617186,1562384,174731.96605684757,23594.718945779263,0.15196187093222058,0.1748645489050966
3810,34908.55154138608,6490.582491141833,16115.27665086014,9303.450788021342,2012.5347415022782,0.060249070988811396,6.660279519312746,2994848,362501.40411372186,68830.39621291167,0.5071676680954177,0.09429820033382702
3811,23438.52072726737,12357.581776148976,184.84629162156318,14395.482008265066,2628.3220224258794,0.020025929046712573,5.971988436764494,1755620,299284.2173374406,53004.75282572886,0.44219658573504667,0.23314101316119193
3812,12099.55967576918,25449.473910610013,6250.10913970405,3783.5882861542837,2583.138000692138,0.011623020825511862,4.554792458848109,4418602,318175.6175440309,50165.86901292967,0.24119107101784004,0.5073065494799005
3813,31084.5450099364,10714.84849824395,3488.2108643283004,1065.414870019216,3797.1660151601163,0.06776528494820593,7.077955119394978,621446,294235.2540310395,50150.18525768798,0.6198291162876843,0.2136552127013603
3814,13390.047794255448,19811.325208706156,11780.77881216681,7386.633912997523,1026.9421316483758,0.06886594171442778,6.716463661010416,1402866,313891.47696300806,53395.72785977432,0.2507700209541079,0.3710282826508864
3815,29303.955962876706,21424.77169670276,5085.048052290877,1281.9903444772124,4737.716863557489,0.06224526357844288,4.488795459653744,1963074,330155.09298513975,61833.482919905044,0.4739172787797687,0.3464914264081642
3816,18601.228602151827,17792.37944560607,5179.969090561994,3926.8500165406117,1779.9410237226264,0.02959464401994541,1.0133577027559812,4395729,272390.40863571636,47280.36817858313,0.3934239372225899,0.3763164317672465
3817,41354.05910397913,11038.638061019017,9766.762879906375,1889.6679122875244,1571.2193498890788,0.054787250171896874,4.74497264149433,4689149,334357.4037493773,65620.34730708113,0.6302017712654896,0.16821974454603095
3818,41214.111877572184,17523.073580549557,13053.780786818514,3361.9826949011804,3457.3750330830767,0.0321373909270692,3.1644274217021415,3712070,413375.03053952963,78610.32397292451,0.5242837046666723,0.22291058851996298
3819,24390.169507997663,10596.834987297514,2426.0940913032723,1592.1697923208778,4047.031480547006,0.041545377227064736,4.550847071028006,4378180,283778.7827237248,43052.29985946634,0.566524194703033,0.24613865047600894
3820,18190.136357415762,2974.275287284356,3510.229049309923,14308.58999140928,1954.5116475869017,0.03677045594863574,5.353478453731951,4668264,232794.16537088627,40937.74233300622,0.44433657844267316,0.07265362273987284
3821,18765.430031395634,29787.717356487425,4943.494891890352,4178.440701746033,3759.550176980488,0.07395480607530389,5.336289311379797,3635612,365087.3297992056,61434.633158499935,0.30545360274197875,0.48486848256480675
3822,40480.01175774268,4251.882382159072,19474.96428235921,6658.463789888482,4430.306185066668,0.02639101315207129,5.55143032638501,4065836,377074.61060045735,75295.62839721612,0.5376143691130857,0.05646917985369089
3823,17080.794657082988,2634.277323163692,7943.049998858407,13479.177114513335,3857.3379595140914,0.05043276332016252,5.594514687837611,3883669,284369.42729090864,44994.637053132516,0.37961845623763796,0.0585464734397784
3824,11243.909311635454,26416.657101611097,11979.80181262053,10159.823819422116,267.56277929708165,0.035268707032370145,1.3196106403512813,3687640,332793.29225838784,60067.75482458628,0.1871871080327647,0.4397809969551004
3825,5149.728751890035,9404.122496340406,4830.856254319558,9270.562208426614,4154.107665694322,0.05641497783399581,1.9378424784297024,355843,196852.0210814953,32809.377376670935,0.1569590514555678,0.2866291057088817
3826,23867.96292333601,19683.760735168475,9809.190503149759,10583.447855412558,3894.9566964264,0.049519419882423255,5.229057534067632,1399440,360978.84721482487,67839.31871349321,0.35183081693579393,0.2901526888602639
3827,24624.47284707225,10205.66902503587,1482.3834877191612,12432.333856580728,3379.5221669506113,0.07467843769561583,3.561292915482775,3364885,321923.11232340976,52124.381383358625,0.4724175557301468,0.19579453519028545
3828,42204.52680974245,12047.900988436899,694.8429184465388,13165.039017776413,3824.109853530727,0.017112850619084925,6.2213873397932264,2401269,368636.03981508326,71936.41958793304,0.5866920685168774,0.16747985314601163
3829,11840.696125857135,8232.332674495497,9374.670536429203,9639.595059975398,4899.1844395765,0.02544485878297344,1.436819616971241,3570770,282453.18996280467,43986.478836333736,0.2691894518293762,0.18715598275385076
3830,19668.572409751596,10619.7981708938,7973.185750368241,13350.109120410865,2212.4531503099133,0.06364435746817391,1.936422458154045,1989062,316860.4244329005,53824.118601734415,0.36542302820204103,0.19730556573483007
3831,40611.88120579086,12615.661817303022,2737.6063938365537,8030.962911382153,429.3938512775293,0.03581507879263904,4.6884848182735475,3817508,373096.00854272436,64425.50617959011,0.6303696100203343,0.195817814486953
3832,41357.556926699704,21752.274038224117,13752.028578414674,4159.362844026351,2358.3608511758116,0.021604865036010674,4.25561014450924,3462642,421787.71135576966,83379.58323854065,0.4960153951403171,0.2608824989685189
3833,19845.94272295964,15590.317729926359,19858.069817985288,13201.150633257666,327.52491141613484,0.04523248814717715,2.4979786548251743,594356,320613.80439151294,68823.0058155451,0.2883620453333502,0.22652770748941867
3834,23497.077141047364,28335.173906130818,7912.936423934249,8122.092411196307,1541.8269996334595,0.05564994431279704,3.5625743262886886,2670568,383934.5863912346,69409.10688194219,0.33853017560092646,0.4082342386904078
3835,15861.008651614864,1735.4716182438776,12491.172718347889,13592.063813508514,2975.710979804119,0.013137869990744903,0.7623595854248981,1937357,279669.62365148024,46655.42778151926,0.3399606306449426,0.037197635961475795
3836,46695.18904254629,15340.515517644832,19259.518847289713,602.5172092587184,1617.152175338166,0.030413532255721132,0.7777858099578059,1882615,351633.6842584592,83514.89279207772,0.559124097288859,0.18368598707103942
3837,6813.544521337435,17734.631270535683,16630.699448937507,5962.736273118533,3458.436704956739,0.066659577638723,1.2119525211865374,4445357,297087.3853980558,50600.048218885895,0.13465490174759076,0.35048645000927947
3838,46753.72172707203,27645.81108919108,9271.044466053714,14217.075275437024,4127.733005660033,0.046417119662713606,4.8259433990042035,1264625,478323.5789891421,102015.38556341387,0.4583006913012097,0.2709964868191979
3839,34509.45613993182,1950.1764468321137,14749.789689198387,3744.751391374541,2160.1519784697307,0.0124765450621324,6.977873109598653,1846745,369114.684999233,57114.325645806595,0.6042171688052759,0.034145136527149
3840,27047.03548164983,17418.237755588874,2562.7008050104805,14123.04369057739,4510.675961335717,0.02973657036922906,2.451674669446813,3821198,316683.55149261246,65661.69369416228,0.4119149836071693,0.2652724408346698
3841,2600.293978440298,25682.082891574733,10242.077109275984,14308.536916938749,491.21076361696106,0.0547398459185595,0.7545487229256518,467475,272241.45299826306,53324.20165984672,0.048763861389383475,0.481621516912712
3842,24304.213399278407,7636.8679795174785,5581.20554359873,13232.134713387915,4216.554504582204,0.023955162870461733,5.814703265392343,3676238,391667.88190971926,54970.97614036474,0.4421281029687232,0.13892545695417965
3843,20979.657145133882,26350.624281456156,3223.2737579232216,8455.020676399481,4160.008412652565,0.067917398435359,6.915141792537999,1307090,327027.3070184957,63168.5842735653,0.33212169286993853,0.4171476151394979
3844,8899.721786781005,1061.7805735916088,8525.618125090698,9704.091736209577,1677.770092001148,0.057360313495856505,1.536295889473263,3828864,237228.6008850872,29868.982313674038,0.29795865467792343,0.03554793271632576
3845,33164.07057153219,22107.411559445027,2620.2910886722884,13044.254976748038,1563.7044169106134,0.042996534266345525,3.3931077195530013,3819527,401985.34010453284,72499.73261330815,0.457437143229471,0.30493093922648423
3846,48586.394461046,28026.840024475263,13979.702163489712,11638.456235837766,1594.965407652212,0.07409366467467494,1.6905263044265357,2327787,475853.3489535241,103826.35829250097,0.4679581876903337,0.2699395460401075
3847,28547.25174216173,19887.331018381836,9124.80088106671,9451.407741831174,4075.8291904876137,0.03742605396472632,1.297680729570239,4328869,367412.90116376826,71086.62057392906,0.4015840324336842,0.27976194194938975
3848,36022.910545753344,13451.362697423216,10622.892651293276,14733.89111806054,4175.102089289956,0.02645513873948597,5.361264038557809,2920091,390367.9260551361,79006.15910182033,0.45595066201520185,0.1702571400805294
3849,4354.072175734822,1823.9899859451818,2927.51877336314,10285.149545005412,1715.6400482555712,0.05629820947686907,7.756523571335985,3602112,197504.05420910715,21106.37052830413,0.2062918477573352,0.08641893136004454
3850,21465.682795032742,27643.35749301755,2795.4332218698896,14632.229886716417,3003.692702477863,0.0501306631229104,5.586242192155717,4151068,391253.1968606516,69540.39609911446,0.30867932883842303,0.3975150997647189
3851,6701.565773060298,14373.738569401456,11668.308705202482,860.827119106361,780.772824258227,0.033467353065185765,7.886109971057136,3995838,233389.32242987884,34385.21299102882,0.19489673583841843,0.418020925830868
3852,31026.99594128901,1355.4039579104663,19700.194956588926,2084.405561133187,2397.0158175770084,0.0340565192926784,3.7579645705271854,3023183,311312.7723034464,56564.01623449859,0.5485288705925648,0.02396230056033045
3853,46985.62575249357,20849.721604198476,1925.0116647545124,6771.882690007359,4994.084969192138,0.03787472160438713,7.234023416205201,2016632,413674.26747494505,81526.32668064605,0.5763245771705758,0.2557421933882874
3854,33427.108891110285,14714.198980499616,5714.628571315625,5773.191913264727,878.3118237606096,0.03037969972355585,2.0381316849972846,3839648,363885.7369611341,60507.44017995086,0.5524462577114005,0.2431799946707242
3855,4763.349367406655,4168.186864551117,17389.18233075775,11741.022620355416,4743.0569358042885,0.05971689844526458,1.3842827525809482,3020286,254574.1175545896,42804.79811887523,0.11128073432744927,0.09737662710090228
3856,18378.64404426906,6821.018374652657,1445.4402451047388,2409.2103970380563,4138.848137628538,0.05559508835358438,5.768900381843272,192305,192574.00983186983,33193.16119869305,0.5536876688018706,0.20549469012072366
3857,27982.505592601727,2402.475073447465,17517.714427339026,14641.427686672328,4863.851789636723,0.04085443567824749,3.2855624814697686,4021558,394240.7006678984,67407.97456969727,0.41512159015650124,0.0356408138470827
3858,20757.180050529358,17441.65942140292,10485.719667495023,4725.98812891371,979.9359269916118,0.037849827304546606,2.8826570206032622,4586711,329343.94667365693,54390.48319533263,0.38163257303642745,0.3206748386250709
3859,41848.556513283445,18849.869637934273,8165.335478528517,6433.855616102392,1146.2406031724847,0.03555358885517936,5.534604334982435,4979696,413016.999953119,76443.85784902111,0.5474417133150918,0.24658448917064502
3860,40918.87923078947,15419.39780148561,6193.611287029117,4121.175486600344,182.64919050080755,0.029842782497457747,3.001130313271161,2816400,351259.50771730137,66835.71299640535,0.6122307580228885,0.23070596706756039
3861,30979.71998505785,24604.51292357714,5942.343162556838,8690.45425989821,3651.0388832864674,0.015998766420994157,4.79418629186391,3663764,385139.686560177,73868.06921437652,0.4193925780725354,0.3330872619963986
3862,19299.439311502556,25899.7602285864,6116.051648989575,879.4305063387592,3256.0639978373097,0.02877432798657504,2.7459132969597824,3036471,306311.1989322859,55450.7456932546,0.348046524356304,0.4670768608209542
3863,13511.482314398963,18660.919702152234,17696.061619203916,2245.162583556732,972.5206477911872,0.032484094408514554,6.378181911584385,1102480,327166.25689035625,53086.14686710303,0.25451992867788825,0.3515214571678817
3864,6187.841592443337,876.3161513692012,14475.90460349571,11186.965551280862,3976.6103311561524,0.04833788043857404,2.842912553714865,818866,227928.9851722858,36703.638229745266,0.16858932495222237,0.023875457410623108
3865,18389.986490841147,21009.2748445582,13394.460156623012,2797.5087510720587,1566.0579800454545,0.06416519563546348,4.512456083721651,2145260,313379.7205535859,57157.28822313988,0.3217435092275081,0.3675694823473568
3866,21245.45334317826,12830.976899150372,15974.982979040016,3532.7167733499427,761.4782897201123,0.037699150138382216,0.673820627727588,2754720,283743.71187976014,54345.608284438706,0.3909322945100179,0.23609960959484536
3867,34115.32333009961,17183.945755178418,5142.2932600829,11894.733535872565,2170.5570585948058,0.07613298340964643,6.437980875187946,4139373,378868.71439099545,70506.85293982828,0.48385826210700666,0.2437202206407295
3868,33249.8313905811,19647.87775955709,12360.856241635114,1399.517675358804,545.7522572915948,0.06791449744088138,5.15253331116482,1597840,362377.2638280147,67203.83532442371,0.49476091996935784,0.2923624472428959
3869,4435.298842421591,10831.980122648763,9201.324779159018,6562.107341562613,1389.8939157389086,0.07893612935186216,1.9417780024467175,321427,207047.62751220338,32420.605001530894,0.13680493754549483,0.3341078959549731
3870,20367.706456126733,27554.40590256793,15648.832704003868,345.9508049584048,1919.533456293996,0.07133421287290373,2.115300320682689,3233944,379217.7465813446,65836.42932395093,0.3093683339949464,0.4185282553369551
3871,9907.164493650735,4452.258569118545,6185.12220946571,5202.110989768557,4274.134455119334,0.05317081645165655,2.468696888786165,1770159,220597.2122369606,30020.79071712288,0.33001011155912063,0.14830583947874237
3872,8683.822560523478,20309.598314790604,12863.572337397914,10484.721039161317,3983.488832336785,0.05189355014717033,4.823975784466714,3381588,321849.66725725424,56325.2030842101,0.15417294718921046,0.36057745383405615
3873,41537.80533712505,628.6076087191226,17644.24823634627,1351.5491957584247,2269.4960001780296,0.019066828872795195,4.612372498197672,4472605,311917.9340311398,63431.706378126895,0.6548429438349226,0.009909990517547937
3874,3053.845619096619,27777.207609452835,8043.009523898574,13325.0194016814,3650.417782986699,0.06056794742240974,2.5539778973141702,2949314,310266.2326393708,55849.499937116125,0.054679909802864905,0.49735821521640566
3875,21539.960919203946,3818.871930523699,1332.441747349229,13642.48564411074,2886.3832172771245,0.052014480031487,5.7054671898275275,2990313,270565.71830043226,43220.143458464736,0.4983778209784102,0.08835861302019271
3876,9241.97913255939,3299.0847893534515,10321.016446835856,1574.8556268770265,1770.1250898825335,0.045485247237718934,7.167808744502984,4628390,222234.222576749,26207.06108550826,0.3526522528567667,0.1258853397788182
3877,44087.180568245225,10323.725175041205,6919.449756140519,14860.98654563665,3656.7842831268954,0.058530081079010206,0.8263660824015385,780851,390001.5832294634,79848.1263281905,0.5521379473206272,0.12929201535185428
3878,28294.98515047672,11520.205438152878,13444.5076109435,4462.943300932334,3449.145856885252,0.04108334899865956,3.628974783670111,4641747,330619.6952860734,61171.78735739069,0.46254958981606675,0.18832546727541422
3879,12337.651182465554,6821.85213352492,19020.658494972122,1261.5250669740908,3133.5627667486497,0.046670176368580035,4.951400889086075,3907887,249401.39884973934,42575.24964468534,0.2897845881217436,0.16023046700740814
3880,25618.937071152443,17761.08899735018,9712.16635993694,76.00671745893406,3127.982053111928,0.03788466133622795,4.898264026527496,1932120,322428.78552551335,56296.181199010425,0.45507415468534074,0.31549367326646277
3881,36842.83162545267,13565.965892237926,9323.804603110677,6127.843436457939,3446.6117624021863,0.0602159625359483,0.6465151024213307,383673,328668.7135947086,69307.0573196614,0.5315884565048602,0.1957371502539534
3882,47947.78243705226,1508.1798767120788,13091.696003829205,9447.149785591766,1984.2730119484372,0.07136276793835218,2.079245493864538,4175169,394704.85371631035,73979.08111513374,0.6481262231742384,0.020386572176598092
3883,11801.854208025528,9929.735836531368,2069.950071871354,4982.688748549699,4358.471493831742,0.06885914573928219,0.9637304098409114,4037960,230315.9448933908,33142.70035880969,0.3560921132030953,0.29960551581585104
3884,44422.90683433791,24407.77095040853,5070.123778500293,12550.76048211934,895.3084429326581,0.06502176904346282,4.767238044124506,2598646,446289.17537329224,87346.87048829872,0.5085804057546509,0.2794349793411119
3885,46780.901594207025,20846.195278425123,18379.58651000797,10749.094133475752,4431.038769871855,0.010965139318118565,5.340424157521004,1847684,441597.34328034025,101186.81628598772,0.46232210194249596,0.20601691053809634
3886,45904.606682071244,21883.690180606474,13398.852267275326,5252.42297952049,1777.1810308567724,0.07383163247142216,1.698066225676082,422077,386954.7671993577,88216.7531403303,0.5203615531966899,0.2480672820251627
3887,32135.30348623358,21094.449260463945,268.88087966832506,11014.64499912907,712.6549164822504,0.02924130045063758,2.9975833950655444,339944,389963.3363283771,65225.933541977174,0.4926767888351096,0.32340586197801646
3888,31861.212067300676,9673.704130799482,4092.5094511803973,14107.316054538747,3040.1342731277364,0.07215817600743632,2.9735280753201576,4891404,381840.9463707656,62774.87597694705,0.5075471925902512,0.15410152517628195
3889,20757.321026007317,3440.0857012648885,13656.74532057798,1396.4399781452564,1942.3346784449857,0.023787767216256358,6.648517486923375,4588926,265233.1545254514,41192.926704440426,0.5039049828855633,0.08351156318528981
3890,37867.496232885605,8537.781928976332,15287.984051251484,4591.559402364253,4095.9486628072445,0.040775202599731615,1.9599455339685,2013303,307840.08190473355,70380.77027828492,0.5380375361502563,0.12130844682742203
3891,27033.406899195663,25037.6663554622,16797.19145348084,6949.8890867504,2210.8487957909597,0.06245791560288397,4.612355909942439,818757,394607.9096905426,78029.00259068006,0.3464533186590365,0.3208764116440564
